t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,flowrate,Tset,duty
2023-03-16 15:06:37,79.96601104736328,34.2148113250246,41.841461434088146,73.92927016985392,36.48556283244964,78.5067858024735,33.77295815158638,62.26871894606419,,0.5,80.0,18.854197944011084
2023-03-16 15:06:38,79.94501113891602,34.211639243308596,41.84920141440657,73.93156843843477,36.49988498456113,78.49831469450645,33.759855232123456,62.29441424490938,,0.5,80.0,24.20190735480885
2023-03-16 15:06:39,79.95263671875,34.20843243077089,41.856907138603596,73.93023544265789,36.498430519746584,78.51133276615452,33.746711480876606,62.29847662940801,,0.5,80.0,13.822437115821154
2023-03-16 15:06:40,79.9705581665039,34.19000194138449,41.856907138603596,73.93023544265789,36.50236540331001,78.51493212732049,33.777911046977,62.294882613945695,,0.5,80.0,9.908333461383922
2023-03-16 15:06:41,79.9744644165039,34.20877588000778,41.85362235718496,73.93057252204974,36.48699257548263,78.51526073141845,33.76657206057983,62.28441408805653,,0.5,80.0,14.903359567121216
2023-03-16 15:06:42,79.97838592529297,34.22754981863107,41.85396111216324,73.93450256132297,36.495233169332735,78.51201290021773,33.778637852730945,62.302747390335036,,0.5,80.0,14.853011143789857
2023-03-16 15:06:43,79.95345306396484,34.231385644939714,41.864964939603894,73.93824107821447,36.49538974061589,78.51215045542152,33.77879709668827,62.2992986648595,,0.5,80.0,25.53091733036333
2023-03-16 15:06:44,79.95037841796875,34.22452823714247,41.87632274696568,73.93875435819753,36.495941860403846,78.50547902803746,33.77544480722767,62.30699903415854,,0.5,80.0,17.714207637247473
2023-03-16 15:06:45,79.93963623046875,34.24295872652887,41.872703016804465,73.93155311664422,36.5038116275307,78.50547902803746,33.77154537186242,62.314198535345284,,0.5,80.0,20.606078920889814
2023-03-16 15:06:46,79.9437026977539,34.247141861054594,41.87319402121119,73.93564403471812,36.492538495143755,78.50596047125073,33.76037379577936,62.30389059312571,,0.5,80.0,15.238338763462837
2023-03-16 15:06:47,79.94404983520508,34.227233382255505,41.87897569325629,73.93779291584121,36.496862746766595,78.50991136238197,33.75295874381779,62.2898452571674,,0.5,80.0,16.577089557655633
2023-03-16 15:06:48,79.95526123046875,34.22586730326832,41.8884874762982,73.94005671039334,36.50130648700027,78.5175456761926,33.776861670130025,62.29030980278301,,0.5,80.0,12.540830515043446
2023-03-16 15:06:49,79.9842529296875,34.22989607858646,41.8960618853632,73.94039378978519,36.50560807699003,78.53223351517562,33.7616232483676,62.29064626380501,,0.5,80.0,5.801525508902168
2023-03-16 15:06:50,79.97742462158203,34.222868875660865,41.89277710394456,73.93713024840041,36.4981050162895,78.52898568397491,33.76198665124457,62.262192366921454,,0.5,80.0,18.764868553995612
2023-03-16 15:06:51,79.98831939697266,34.237768398173614,41.89293315960872,73.94088408708244,36.506139595293355,78.52554680388002,33.77775180301968,62.27673665928172,,0.5,80.0,12.262747589699947
2023-03-16 15:06:52,79.96715545654297,34.25653847781671,41.89688403227679,73.93762054569765,36.49469753073248,78.51869961151333,33.770312251987754,62.28427262149046,,0.5,80.0,24.018830839850445
2023-03-16 15:06:53,79.9388427734375,34.24582594880987,41.90807436526728,73.94155058497088,36.49900324101916,78.52261993482149,33.778478608773625,62.288206921395485,,0.5,80.0,26.963501488707276
2023-03-16 15:06:54,79.9534683227539,34.26824662371251,41.90837886412417,73.94904294054443,36.511137515463446,78.51934153579771,33.77880117986666,62.30290032716322,,0.5,80.0,11.353785788982643
2023-03-16 15:06:55,79.94650268554688,34.2537098453376,41.92305190279028,73.94205620405867,36.503486124073625,78.52671602311229,33.76732336540413,62.31030629306801,,0.5,80.0,19.205825003478914
2023-03-16 15:06:56,79.97384643554688,34.246837001619596,41.91811331195519,73.94433532040134,36.50401970252542,78.52540542769835,33.758099465414496,62.26220383718357,,0.5,80.0,6.544181621077637
2023-03-16 15:06:57,79.97599029541016,34.22876925637104,41.905809655019205,73.92851174122225,36.50440495028791,78.52396491903637,33.748732654181104,62.221170886181916,,0.5,80.0,15.581722960146783
2023-03-16 15:06:58,79.99436950683594,34.24399293321973,41.90989374593717,73.93616497559645,36.49311121641634,78.52801515559257,33.76874022830648,62.21803568120415,,0.5,80.0,9.524240154941598
2023-03-16 15:06:59,79.97676849365234,34.2553730657994,41.92106504774911,73.9436803138558,36.505261972048324,78.52832847577899,33.776882086021985,62.22914654177169,,0.5,80.0,22.674625675316975
2023-03-16 15:07:00,79.96261596679688,34.25923204598918,41.91762040443061,73.94024823277508,36.50151250184652,78.52132844429697,33.77316639368442,62.240115935773154,,0.5,80.0,21.60827637132982
2023-03-16 15:07:01,79.9416275024414,34.26343447541585,41.932594135717885,73.94075385186287,36.505999505197906,78.52183281337756,33.762015233493315,62.262207660604275,,0.5,80.0,24.32413804510843
2023-03-16 15:07:02,79.9560775756836,34.23408307209237,41.93995920181877,73.93008988564776,36.506139595293355,78.52554680388002,33.746556320097675,62.26954480493638,,0.5,80.0,11.412677228468134
2023-03-16 15:07:03,79.974365234375,34.24183576329364,41.93672009522867,73.94485243083203,36.49474285399866,78.52950533696702,33.75475942548908,62.266317837861706,,0.5,80.0,9.816115578381691
2023-03-16 15:07:04,79.9855728149414,34.227572972512206,41.94442391630784,73.93812616478543,36.507058421507644,78.53714729273342,33.7630646103403,62.26318645630465,,0.5,80.0,12.228886125680361
2023-03-16 15:07:05,79.98233032226562,34.24635077011568,41.93934259163358,73.93847090507256,36.503500545112864,78.53031156330037,33.77123505030456,62.2707262419341,,0.5,80.0,17.464986568509264
2023-03-16 15:07:06,79.95416259765625,34.25423080766322,41.945265094399986,73.93895354147453,36.500103360298155,78.51646051847378,33.75227276984778,62.28561081873707,,0.5,80.0,26.769837030772223
2023-03-16 15:07:07,79.95449829101562,34.243514419676195,41.94921977330377,73.93570532188028,36.50047418702141,78.52037319982617,33.756535608090005,62.296748443249534,,0.5,80.0,16.521568408309545
2023-03-16 15:07:08,79.96572875976562,34.240326902039435,41.96779800980942,73.94337387804502,36.50493646859124,78.53162980067007,33.75316290273744,62.300831856562034,,0.5,80.0,12.472794293803622
2023-03-16 15:07:09,79.98381042480469,34.23312990398549,41.957113906168495,73.94355007863622,36.50906088581322,78.5389737201616,33.75334664576512,62.279401583512815,,0.5,80.0,9.79408477808044
2023-03-16 15:07:10,80.00577545166016,34.248345862873805,41.95396234299974,73.94400973235238,36.501693794911226,78.53943223750757,33.761647747437955,62.23308848851812,,0.5,80.0,8.134019539993583
2023-03-16 15:07:11,79.99535369873047,34.24500398602945,41.96515267599024,73.93715323108621,36.505999505197906,78.53259268709664,33.77760889177593,62.22622544835338,,0.5,80.0,19.904135795989568
2023-03-16 15:07:12,79.97419738769531,34.23798064208405,41.94378446870839,73.9446838911361,36.50243132806081,78.52575313668571,33.77017750710079,62.23016357167911,,0.5,80.0,24.020676571675587
2023-03-16 15:07:13,79.96378326416016,34.24200941740218,41.962214262021305,73.94861393040934,36.50673703834749,78.52967345999387,33.75884260388201,62.21970269263135,,0.5,80.0,20.28658424604359
2023-03-16 15:07:14,79.96615600585938,34.22785853704625,41.97364629097945,73.94379522728484,36.50539794184685,78.5284622100049,33.74582134798695,62.17889532345127,,0.5,80.0,15.663801807430218
2023-03-16 15:07:15,79.9900131225586,34.20633700452784,41.974226741925385,73.93898418505562,36.50406296564313,78.54159491098946,33.752297268918134,62.123685128477,,0.5,80.0,7.653790763401911
2023-03-16 15:07:16,80.00825500488281,34.22877697433142,41.97454646572511,73.95009248319634,36.50834807444519,78.54191587313166,33.779940386638295,62.13480745930665,,0.5,80.0,9.452944596113564
2023-03-16 15:07:17,79.9942398071289,34.225435097487065,41.967649566616686,73.95042190169293,36.512649664434946,78.5386527580194,33.77640027097162,62.10634973900239,,0.5,80.0,21.219906884227015
2023-03-16 15:07:18,79.98381042480469,34.23312990398549,41.97882086842863,73.95074365929425,36.516930652940076,78.53179792369694,33.76504495186087,62.099463758313426,,0.5,80.0,20.05745084054812
2023-03-16 15:07:19,79.95191192626953,34.240844005384865,41.997243049270125,73.9510807386861,36.521232242929834,78.53213416975066,33.761508919372595,62.10340188163915,,0.5,80.0,28.164260888436665
2023-03-16 15:07:20,79.98104095458984,34.215544531260655,42.01220536185028,73.9479704152067,36.50995911054288,78.53261561296394,33.75814029719842,62.08229277592911,,0.5,80.0,5.874246676657524
2023-03-16 15:07:21,79.9957046508789,34.197457491111145,42.005304656506134,73.9590863742427,36.51426070053264,78.54730345194696,33.76239905226225,62.08262541353041,,0.5,80.0,10.899337486262834
2023-03-16 15:07:22,80.01396942138672,34.19409631936585,41.998388726219154,73.95221455118599,36.5224765726012,78.55120084938783,33.76664147461251,62.06494591619239,,0.5,80.0,9.383953961030844
2023-03-16 15:07:23,79.99471664428711,34.21302075821654,41.99887592439017,73.9527010180356,36.5131688218475,78.53554248202248,33.774967075355704,62.07623456582269,,0.5,80.0,23.10528361160199
2023-03-16 15:07:24,79.96476745605469,34.20985253548073,41.99938215373974,73.9496021858991,36.51175143970528,78.5234834758231,33.767715350529855,62.0875308622944,,0.5,80.0,27.31416789885771
2023-03-16 15:07:25,79.97244262695312,34.20668431274492,42.01074376733723,73.95370842576354,36.52411233048045,78.52757956411388,33.74876123642986,62.0880355538274,,0.5,80.0,13.696732382959924
2023-03-16 15:07:26,79.97635650634766,34.18491194651417,42.02555002425323,73.95763846503677,36.52054003304642,78.53149988742204,33.75692351003733,62.08477417596639,,0.5,80.0,15.004546412854474
2023-03-16 15:07:27,80.00535583496094,34.18525925473125,42.02227285530601,73.9507819637706,36.52090673947275,78.54260364915064,33.76119043145795,62.0491246013168,,0.5,80.0,5.636128494471045
2023-03-16 15:07:28,80.01283264160156,34.18556411416624,42.01171435744355,73.9510807386861,36.51336247580298,78.53930232425954,33.761508919372595,62.04222332694501,,0.5,80.0,13.28238240750143
2023-03-16 15:07:29,80.00972747802734,34.20448855301693,42.019441015936984,73.95516399586474,36.517828877669736,78.53978376747283,33.77763747402468,62.046302916836815,,0.5,80.0,17.125046524965978
2023-03-16 15:07:30,79.97064208984375,34.19009069792885,42.02339569484077,73.95909403513797,36.51426482082957,78.5221843433428,33.7741014415364,62.06464004253602,,0.5,80.0,30.533749377046718
2023-03-16 15:07:31,79.97813415527344,34.20886077757196,42.03458602783127,73.95583815464845,36.5185622905224,78.52969638586117,33.77056132586973,62.075766196786375,,0.5,80.0,13.699043753503313
2023-03-16 15:07:32,79.97512817382812,34.181813185421774,42.046018056789414,73.96000568167503,36.51919887639732,78.53206921312665,33.73999261083103,62.05835433889768,,0.5,80.0,17.512063717951882
2023-03-16 15:07:33,79.99717712402344,34.165802276614365,42.046583282792504,73.9497783864903,36.51981074049069,78.53801083373502,33.75230135209653,62.05531854285823,,0.5,80.0,8.239210974552675
2023-03-16 15:07:34,80.0118637084961,34.17719784511479,42.03968638368408,73.95370842576354,36.52017744691702,78.54193115704318,33.7682624964345,62.04845550269349,,0.5,80.0,10.709052825821251
2023-03-16 15:07:35,80.0123519897461,34.188751631803,42.0510213536316,73.9541910621655,36.512830957499645,78.52806100732717,33.7687851432688,62.052535092585295,,0.5,80.0,15.806980100027129
2023-03-16 15:07:36,80.00535583496094,34.17051409142609,42.04759574149165,73.96516912508666,36.528780626896534,78.53183613347576,33.768989302188444,62.07071928145632,,0.5,80.0,18.58154663754653
2023-03-16 15:07:37,79.95210266113281,34.18575706317573,42.06255044160037,73.96205880160726,36.51750749450958,78.52155770296996,33.761717161470635,62.08199837253486,,0.5,80.0,35.85765827312571
2023-03-16 15:07:38,79.9703598022461,34.167693176907356,42.05929230383171,73.958810582013,36.51395579856019,78.51831751372501,33.74649915560017,62.075154449473644,,0.5,80.0,9.928959118757835
2023-03-16 15:07:39,79.98139953613281,34.156938199118436,42.063205114142676,73.96270997770516,36.52609007300447,78.5329671429292,33.75072116205847,62.06465915963955,,0.5,80.0,12.393619322197743
2023-03-16 15:07:40,80.01056671142578,34.150065355400436,42.070931772636115,73.95600669434437,36.518747703884024,78.53344858614248,33.755147327436404,62.057949056302995,,0.5,80.0,5.524740915368168
2023-03-16 15:07:41,80.00569152832031,34.15611237735782,42.066010309861724,73.96010527331354,36.521269325602155,78.53036887796863,33.76544714493258,62.054852085532275,,0.5,80.0,17.822869298096393
2023-03-16 15:07:42,79.98289489746094,34.15478102919235,42.079179885421965,73.97138977204547,36.527721710586796,78.5308732470492,33.77573879607196,62.09493682819919,,0.5,80.0,24.542052330236302
2023-03-16 15:07:43,79.96902465820312,34.17000084706085,42.07964805241443,73.95747758623611,36.52429774384207,78.51698781342165,33.756747933366434,62.091805446642134,,0.5,80.0,21.501872494181754
2023-03-16 15:07:44,79.97295379638672,34.159311471935155,42.10170899459569,73.97221714873457,36.53648970244331,78.53168329436045,33.76103118750062,62.10655620372044,,0.5,80.0,15.05747885077479
2023-03-16 15:07:45,79.98762512207031,34.14859894292832,42.09843182564847,73.96895360734977,36.52898664174278,78.53202718236993,33.76139459037759,62.08530180802362,,0.5,80.0,11.020129469243791
2023-03-16 15:07:46,80.00228881835938,34.13419722886005,42.098766774391045,73.96929068674163,36.52148358104226,78.53236342842365,33.757858557889314,62.06044957344379,,0.5,80.0,10.84682245808115
2023-03-16 15:07:47,80.00621032714844,34.13454067809694,42.084634221195905,73.9588335646988,36.52185028746859,78.52910795526716,33.76602083149678,62.05718054874137,,0.5,80.0,14.661594381199214
2023-03-16 15:07:48,79.99950408935547,34.149760495965445,42.081486464262866,73.96649445996827,36.53023097141415,78.52957411456892,33.77432601634801,62.061244844950345,,0.5,80.0,18.563485949992437
2023-03-16 15:07:49,79.9711685180664,34.14271785711909,42.099893420161514,73.96322325768821,36.52664631308935,78.50836768731715,33.759075345050405,62.08315304558764,,0.5,80.0,26.68355802191101
2023-03-16 15:07:50,79.97174453735352,34.13962874347717,42.105909175702834,73.96739844561007,36.52925446104291,78.54302777769567,33.74800789001636,62.081942932934645,,0.5,80.0,16.283857244634333
2023-03-16 15:07:51,80.00457763671875,34.1254913695519,42.093841505380944,73.95720179400641,36.52399284186962,78.54182416966246,33.75644577816536,62.07713498139862,,0.5,80.0,4.290639239417898
2023-03-16 15:07:52,80.0122299194336,34.129655209176676,42.0979255962989,73.97204860903864,36.5205688751249,78.52793873603491,33.776449269112334,62.07760526214528,,0.5,80.0,13.25193802305403
2023-03-16 15:07:53,79.98387908935547,34.122628006251084,42.09826435127719,73.96519210777247,36.52487458541158,78.52109918562398,33.772917319802445,62.095930917582386,,0.5,80.0,26.53914090706306
2023-03-16 15:07:54,79.96288299560547,34.13051190277881,42.098766774391045,73.9620971060836,36.52148358104226,78.51800419353859,33.75005968715881,62.11083078806817,,0.5,80.0,24.150409292703976
2023-03-16 15:07:55,79.93437194824219,34.119610283742674,42.102538753980696,73.95505674333096,36.51377862579241,78.51098123618927,33.74242414356402,62.09658472252287,,0.5,80.0,27.20111229364211
2023-03-16 15:07:56,79.98504638671875,34.12014282300886,42.106676132198615,73.96636422474869,36.522221114191844,78.52585248211068,33.746887057547504,62.09350686885568,,0.5,80.0,0.0
2023-03-16 15:07:57,79.99252319335938,34.08729904261363,42.10699585599834,73.96308536157336,36.518632335570125,78.52617344425286,33.75113356307615,62.0830306961251,,0.5,80.0,13.565759433451724
2023-03-16 15:07:58,80.00374603271484,34.12463467594977,42.10385190530101,73.97434687761948,36.53094790307911,78.52304788434441,33.77113705402313,62.069098151077576,,0.5,80.0,12.083691833223922
2023-03-16 15:07:59,79.9755744934082,34.126992512845725,42.10978202053883,73.96585860566091,36.52952846078843,78.52354843244711,33.76583300529071,62.091193699329395,,0.5,80.0,26.588948288502294
2023-03-16 15:08:00,79.96173095703125,34.125645728759494,42.12654848884602,73.97174217322787,36.5359623044369,78.52044197742806,33.752709669935825,62.088085258296566,,0.5,80.0,21.60701447630311
2023-03-16 15:08:01,79.98016357421875,34.1188076158632,42.12707374937415,73.9614689126715,36.52866525858263,78.5281450688406,33.7415748424583,62.077807903442626,,0.5,80.0,9.782836170704446
